timestamp,test_type,packet_size,duration_seconds,packets_sent,packets_received,bytes_sent,bytes_received,send_calls,recv_calls,partial_sends,partial_recvs,errors,runtime_ns,throughput_mbps,packets_per_second
2026-07-22 14:30:00,TCP,512,30,6562369,0,3517429784,0,6562369,0,0,0,1,30000349463,937.970350,218743.085246
2026-07-22 14:35:40,TCP,512,30,6566902,0,3519859472,0,6566902,0,0,0,0,30000000056,938.629191,218896.732925
2026-07-22 14:47:26,TCP,512,30,6562228,0,3517354208,0,6562228,0,0,0,1,30000354426,937.950041,218738.349115
2026-07-22 14:48:01,TCP,512,30,6566156,0,3519459616,0,6566156,0,0,0,1,30000350463,938.511600,218869.309814
2026-07-22 14:48:36,TCP,512,30,6566886,0,3519850896,0,6566886,0,0,0,1,30000307204,938.617294,218893.958497
2026-07-22 14:49:11,TCP,512,30,6562604,0,3517555744,0,6562604,0,0,0,1,30000262186,938.006667,218751.554880
2026-07-22 14:49:46,TCP,512,30,6566823,0,3519817128,0,6566823,0,0,0,1,30000394205,938.605567,218891.223733
2026-07-22 14:50:21,TCP,512,30,6565989,0,3519370104,0,6565989,0,0,0,0,30000000279,938.498686,218866.297965
2026-07-22 14:50:56,TCP,512,30,6564530,0,3518588080,0,6564530,0,0,0,1,30000265982,938.281836,218815.726632
2026-07-22 14:51:31,TCP,512,30,6565157,0,3518924152,0,6565157,0,0,0,1,30000292427,938.370627,218836.433544
2026-07-22 14:52:06,TCP,512,30,6561989,0,3517226104,0,6561989,0,0,0,1,30000281445,937.918162,218730.914643
2026-07-22 14:52:41,TCP,512,30,6562293,0,3517389048,0,6562293,0,0,0,1,30000276056,937.961782,218741.087174
2026-07-22 14:56:14,TCP,512,30,6565370,0,3519038320,0,6565370,0,0,0,1,30000422168,938.397013,218842.587055
2026-07-22 14:56:49,TCP,512,30,6566184,0,3519474624,0,6566184,0,0,0,1,30000320778,938.516531,218870.459706
2026-07-22 14:57:24,TCP,512,30,6563847,0,3518221992,0,6563847,0,0,0,1,30000264000,938.184275,218792.974622
2026-07-22 14:57:59,TCP,512,30,6566692,0,3519746912,0,6566692,0,0,0,1,30000315927,938.589292,218887.428252
2026-07-22 14:58:34,TCP,512,30,6566521,0,3519655256,0,6566521,0,0,0,1,30000336686,938.564202,218881.576855
2026-07-22 14:59:09,TCP,512,30,6563021,0,3517779256,0,6563021,0,0,0,1,30000391648,938.062222,218764.510711
2026-07-22 14:59:44,TCP,512,30,6563592,0,3518085312,0,6563592,0,0,0,1,30000290668,938.146994,218784.280214
2026-07-22 15:00:19,TCP,512,30,6566326,0,3519550736,0,6566326,0,0,0,1,30000294649,938.537645,218875.383620